Date,Close,LINEAR_REGRESSION,KNN,LSTM,ARIMA
2019-01-03,97.400002,86.34999800000001,86.2719984,104.167114,[100.60256561]
2019-01-04,101.93,87.11000100000001,87.0679992,103.793144,[97.95494917]
2019-01-07,102.059998,88.19000200000002,88.1900008,103.72689,[101.77770783]
2019-01-08,102.800003,88.27999900000002,88.244,103.823555,[101.50654906]
2019-01-09,104.269997,88.22000100000001,88.244,104.06493,[103.03941402]
2019-01-10,103.599998,87.82000000000001,88.0540008,104.4923,[104.22460612]
2019-01-11,102.800003,88.08000200000002,88.13400099999998,104.9166,[103.22122443]
2019-01-14,102.050003,89.59999800000001,89.636,105.233864,[103.02478118]
2019-01-15,105.010002,88.34999800000001,88.244,105.40241,[102.14402725]
2019-01-16,105.379997,90.13999900000002,90.0600004,105.74582,[104.64955523]
2019-01-17,106.120003,90.09999800000001,90.0600004,106.174736,[105.20673536]
2019-01-18,107.709999,90.00000000000001,89.97200000000001,106.678474,[106.22313195]
2019-01-22,105.68,91.61000100000001,91.6860002,107.3199,[107.45040854]
2019-01-23,106.709999,91.90000200000001,91.8720004,107.7918,[105.59855956]
2019-01-24,106.199997,91.82000000000001,91.81800100000001,108.23476,[106.80474156]
2019-01-25,107.16999799999999,92.33000200000002,92.3660004,108.57477,[106.06524653]
2019-01-28,105.08000200000001,94.05999800000001,94.09799819999998,108.92074,[107.14521131]
2019-01-29,102.940002,93.919998,93.89399879999999,109.04912,[105.48000376]
2019-01-30,106.379997,92.73999800000001,92.7699996,108.86769,[103.44381297]
2019-01-31,104.43,95.01000200000001,95.1040008,108.854195,[106.15633361]
2019-02-01,102.779999,94.26000200000001,94.21399980000001,108.74189,[104.42631585]
2019-02-04,105.739998,91.77999900000002,91.81800100000001,108.447075,[103.63568637]
2019-02-05,107.220001,88.00000000000001,88.0540008,108.35264,[105.52720336]
2019-02-06,106.029999,91.33000200000002,91.4860002,108.49395,[106.52549657]
2019-02-07,105.269997,89.61000100000001,89.636,108.636765,[106.44881775]
2019-02-08,105.66999799999999,85.01000200000001,85.03200039999999,108.70575,[105.62809407]
2019-02-11,105.25,88.18000000000002,88.1900008,108.76878,[105.41494517]
2019-02-12,106.889999,89.12999700000002,89.43999920000002,108.7839,[105.24580563]
2019-02-13,106.809998,89.83000200000002,89.7880006,108.9213,[106.93516621]
2019-02-14,106.900002,90.80999800000001,90.8819994,109.09834,[106.76293962]
2019-02-15,108.220001,92.66000400000001,92.6900008,109.29033,[106.99678527]
2019-02-19,108.16999799999999,92.00000000000001,91.8720004,109.59256,[108.06514352]
2019-02-20,107.150002,92.72000100000001,92.7699996,109.91811,[107.9787029]
2019-02-21,109.410004,91.48999800000001,91.4860002,110.137505,[107.41097968]
2019-02-22,110.970001,91.73000300000001,91.7600008,110.48934,[109.21330648]
2019-02-25,111.589996,94.05999800000001,94.09799819999998,111.012634,[110.45235861]
2019-02-26,112.360001,95.419998,95.5119996,111.63239,[111.53126347]
2019-02-27,112.16999799999999,94.19999700000001,94.21399979999998,112.31808,[112.30352353]
2019-02-28,112.029999,93.76999700000002,93.7799988,112.96072,[111.9476406]
2019-03-01,112.529999,92.84999800000001,92.81599860000001,113.51469,[112.01027266]
2019-03-04,112.260002,93.05000300000002,93.0540008,114.0204,[112.46810629]
2019-03-05,111.699997,93.63999900000002,93.60399939999999,114.43145,[112.26646228]
2019-03-06,111.75,93.32000000000001,93.31999979999999,114.708755,[111.92469002]
2019-03-07,110.389999,93.86000100000001,93.8359986,114.898994,[111.86806187]
2019-03-08,110.510002,94.43000000000002,94.39200120000001,114.90504,[110.60420476]
2019-03-11,112.83000200000001,96.54000100000002,96.46600040000001,114.83007,[110.76845967]
2019-03-12,113.620003,96.76999700000002,96.76800080000001,114.92627,[112.59648341]
2019-03-13,114.5,94.41000400000001,94.39200120000001,115.16629,[113.41411778]
2019-03-14,114.589996,93.84999800000001,93.8359986,115.538765,[114.56172107]
2019-03-15,115.910004,94.18000000000002,94.18799879999999,115.95498,[114.47090415]
2019-03-18,117.57,94.59999800000001,94.3920012,116.47789,[115.5991505]
2019-03-19,117.650002,92.88999900000002,92.88199900000001,117.15642,[117.20352481]
2019-03-20,117.519997,93.12999700000002,93.14000100000001,117.8598,[117.5202713]
2019-03-21,120.220001,92.48000300000001,92.36600040000002,118.50515,[117.60292283]
2019-03-22,117.050003,89.79000100000002,89.70800019999999,119.30803,[119.79953001]
2019-03-25,117.660004,87.18000000000002,87.0679992,119.82936,[117.14085578]
2019-03-26,117.910004,93.77999900000002,93.8359986,120.22788,[118.07571259]
2019-03-27,116.769997,89.47000100000001,89.5559996,120.54711,[117.69473001]
2019-03-28,116.93,89.38999900000002,89.43999920000002,120.69438,[116.92214212]
2019-03-29,117.940002,91.26999700000002,91.30199920000001,120.75845,[117.36364351]
2019-04-01,119.019997,88.51999700000002,88.3119994,120.86314,[117.77189321]
2019-04-02,119.190002,89.70999900000001,89.70800020000001,121.0728,[118.89548596]
2019-04-03,119.970001,92.33000200000002,92.3660004,121.33103,[119.27173637]
2019-04-04,119.360001,92.37999700000002,92.3660004,121.662964,[119.91522907]
2019-04-05,119.889999,90.23000300000001,90.0600004,121.948006,[119.32300209]
2019-04-08,119.93,90.76999700000002,90.8819994,122.2351,[119.89587251]
2019-04-09,119.279999,92.87999700000002,92.81599860000001,122.500244,[119.89189962]
2019-04-10,120.190002,91.86000100000001,91.81800100000001,122.67333,[119.43297849]
2019-04-11,120.33000200000001,93.58000200000002,93.60399939999999,122.86801,[120.25291512]
2019-04-12,120.949997,93.08000200000002,93.0540008,123.06586,[120.24054679]
2019-04-15,121.050003,94.169998,94.18799879999999,123.30374,[121.00018821]
2019-04-16,120.769997,96.07000000000001,96.0800004,123.54886,[121.08472131]
2019-04-17,121.769997,96.44000200000002,96.34800100000001,123.75193,[120.82611497]
2019-04-18,123.370003,96.11000100000001,96.18800060000001,124.00676,[121.71780684]
2019-04-22,123.760002,95.00000000000001,95.1040008,124.40555,[123.07949158]
2019-04-23,125.440002,95.34999800000001,95.18800039999999,124.87366,[123.6789065]
2019-04-24,125.010002,93.12000300000001,93.14000100000001,125.48725,[125.30856791]
2019-04-25,129.149994,92.30999800000001,92.3660004,126.07879,[124.85377308]
2019-04-26,129.889999,94.26000200000001,94.21399980000001,126.98072,[128.64869479]
2019-04-29,129.770004,95.82000000000001,95.9979998,128.01385,[129.39278074]
2019-04-30,130.600006,93.51999700000002,93.514,129.01366,[129.86567467]
2019-05-01,127.879997,95.00000000000001,95.1040008,129.98544,[130.50944389]
2019-05-02,126.209999,93.51000200000001,93.514,130.61304,[127.89606675]
2019-05-03,128.899994,94.07000000000001,94.0979982,130.8725,[126.74970491]
2019-05-06,128.149994,95.16000400000001,95.1040008,131.16463,[128.66818927]
2019-05-07,125.519997,96.22000100000001,96.1880006,131.36775,[128.08193961]
2019-05-08,125.510002,95.80999800000001,95.9979998,131.2778,[126.45197988]
2019-05-09,125.5,96.94000200000002,96.94400040000001,131.05545,[125.85738335]
2019-05-10,127.129997,97.91000400000001,97.85,130.78175,[125.29842548]
2019-05-13,123.349998,97.69999700000001,97.65,130.64978,[127.18709669]
2019-05-14,124.730003,98.02999900000002,98.09800120000001,130.2592,[123.98217881]
2019-05-15,126.019997,97.32000000000001,97.4220002,129.90948,[125.07671994]
2019-05-16,128.929993,97.15000200000001,97.1360002,129.71849,[125.58394007]
2019-05-17,128.070007,96.18000000000002,96.1880006,129.88004,[128.55813052]
2019-05-20,126.220001,96.36000100000001,96.348001,130.1219,[128.28159861]
2019-05-21,126.900002,97.59999800000001,97.5319992,130.2263,[126.60155212]
2019-05-22,127.66999799999999,97.50000000000001,97.5319992,130.32022,[126.88130869]
2019-05-23,126.18,98.66000400000001,98.6259994,130.46516,[127.35738595]
2019-05-24,126.239998,98.30999800000001,98.26399999999998,130.48769,[126.5362026]
2019-05-28,126.160004,98.36000100000001,98.3800004,130.45724,[126.62024036]
2019-05-29,124.940002,98.01000200000001,98.09800120000001,130.39389,[126.13794232]
2019-05-30,125.730003,98.94999700000001,98.9160004,130.21025,[125.19857776]
2019-05-31,123.68,98.83999600000001,98.8259994,130.05568,[125.94683261]
2019-06-03,119.839996,100.79000100000002,100.84799960000001,129.74265,[123.92358568]
2019-06-04,123.160004,101.669998,101.6179992,129.0418,[120.70883539]
2019-06-05,125.83000200000001,102.19000200000002,102.2200012,128.5112,[123.19323259]
2019-06-06,127.82,102.48999800000001,102.40200039999999,128.33495,[125.07164466]
2019-06-07,131.399994,100.87999700000002,100.84799960000001,128.52412,[127.75174287]
2019-06-10,132.600006,101.62999700000002,101.6179992,129.19936,[131.09804058]
2019-06-11,132.100006,101.05000300000002,101.1300018,130.16116,[131.89974544]
2019-06-12,131.490005,101.30999800000001,101.2419998,131.14072,[131.98005798]
2019-06-13,132.320007,100.84999800000001,100.84799960000001,131.99416,[131.43607132]
2019-06-14,132.449997,101.419998,101.487999,132.78502,[132.03072767]
2019-06-17,132.850006,100.12999700000002,100.1400008,133.48167,[132.35527656]
2019-06-18,135.16000400000001,100.86000100000001,100.84799960000001,134.1038,[132.98630109]
2019-06-19,135.690002,100.86000100000001,100.84799960000001,134.8363,[134.97308798]
2019-06-20,136.949997,101.87000300000001,101.81600019999999,135.59804,[135.44865164]
2019-06-21,136.970001,101.13999900000002,101.1300018,136.419,[136.92486276]
2019-06-24,137.779999,100.41000400000001,100.4559998,137.1957,[136.84328242]
2019-06-25,133.429993,98.38999900000002,98.3800004,137.95471,[137.64042151]
2019-06-26,133.929993,99.08000200000002,98.9160004,138.25061,[133.86124574]
2019-06-27,134.149994,97.54000100000002,97.5319992,138.34871,[134.31122883]
2019-06-28,133.96000700000002,98.62999700000002,98.6259994,138.35143,[133.98346901]
2019-07-01,135.679993,98.61000100000001,98.6259994,138.28613,[134.19638202]
2019-07-02,136.580002,100.01000200000001,100.1400008,138.34464,[135.95282959]
2019-07-03,137.46000700000002,99.05000300000002,98.9160004,138.53339,[136.35505115]
2019-07-05,137.059998,99.76000200000001,100.1400008,138.84781,[137.43098127]
2019-07-08,136.96000700000002,101.16000400000001,101.1300018,139.16159,[137.09579294]
2019-07-09,136.46000700000002,101.84999800000001,101.81600019999999,139.44252,[136.95484695]
2019-07-10,137.850006,102.12000300000001,102.0960022,139.6391,[136.49698842]
2019-07-11,138.399994,101.98000300000001,102.0020018,139.90071,[137.78052177]
2019-07-12,138.899994,104.19000200000002,104.20600120000002,140.21445,[138.33135224]
2019-07-15,138.899994,105.43000000000002,105.36000219999998,140.56985,[138.97683381]
2019-07-16,137.080002,104.91000400000001,104.88800219999999,140.91406,[138.95586784]
2019-07-17,136.270004,105.94999700000001,105.95800019999999,141.06285,[137.26552336]
2019-07-18,136.419998,105.12000300000001,105.03800219999998,141.03644,[136.56649001]
2019-07-19,136.619995,104.40000200000001,104.4000016,140.93861,[136.47801333]
2019-07-22,138.429993,106.26999700000002,106.19000120000001,140.82846,[136.74778686]
2019-07-23,139.28999299999998,107.97000100000001,108.08999920000001,140.8799,[138.5143094]
2019-07-24,140.720001,107.66000400000001,107.6720016,141.07693,[139.19689298]
2019-07-25,140.190002,110.83000200000002,110.85599959999999,141.45483,[140.62307386]
2019-07-26,141.33999599999999,109.62000300000001,109.61799919999999,141.84018,[140.13941366]
2019-07-29,141.029999,107.68000000000002,107.6720016,142.30133,[141.21144663]
2019-07-30,140.350006,105.37000300000001,105.16000219999998,142.72845,[140.90117403]
2019-07-31,136.270004,106.08000200000002,106.08200240000001,143.04329,[140.50003574]
2019-08-01,138.059998,106.27999900000002,106.268001,142.9178,[136.87023184]
2019-08-02,136.899994,107.57000000000001,107.5799988,142.75497,[138.22406694]
2019-08-05,132.21000700000002,108.04000100000002,108.08999920000001,142.47308,[136.9163503]
2019-08-06,134.690002,108.12999700000002,108.13799879999999,141.7469,[133.25688037]
2019-08-07,135.279999,108.87999700000002,108.8720002,141.09637,[135.18046514]
2019-08-08,138.889999,109.48999800000001,109.5279986,140.57747,[134.7651644]
2019-08-09,137.71000700000002,109.669998,109.61799919999999,140.48694,[138.9592866]
2019-08-12,135.78999299999998,109.00000000000001,108.97799979999999,140.50356,[137.93989556]
2019-08-13,138.600006,108.20999900000001,108.22799979999999,140.41336,[136.09721793]
2019-08-14,133.979996,109.55999800000001,109.58399979999999,140.5347,[138.28999216]
2019-08-15,133.679993,107.66000400000001,107.6720016,140.33167,[134.10035873]
2019-08-16,136.130005,107.63999900000002,107.648001,139.97696,[134.5595529]
2019-08-19,138.41000400000001,107.58000200000002,107.5799988,139.79025,[135.76457187]
2019-08-20,137.259995,106.87000300000001,106.89000100000001,139.89366,[138.01289775]
2019-08-21,138.78999299999998,105.98000300000001,105.95800019999999,140.02518,[137.77425202]
2019-08-22,137.779999,107.05999800000001,106.99400019999999,140.30246,[138.78566223]
2019-08-23,133.389999,107.55999800000001,107.5799988,140.53412,[137.47377705]
2019-08-26,135.449997,108.40000200000001,108.3960008,140.34076,[134.03085922]
2019-08-27,135.740005,109.59999800000001,109.59799960000001,140.14883,[135.71720931]
2019-08-28,135.559998,110.26000200000001,110.5680006,139.98653,[135.36725103]
2019-08-29,138.119995,112.01999700000003,112.0299972,139.83556,[136.10222996]
2019-08-30,137.860001,111.94999700000001,112.02999719999998,139.93066,[138.2109509]
2019-09-03,136.03999299999998,112.33000200000004,112.18999920000002,140.10849,[137.51567317]
2019-09-04,137.630005,111.70999900000001,111.76399839999999,140.15572,[136.47342258]
2019-09-05,140.050003,108.48999800000001,108.4999986,140.28188,[137.55102138]
2019-09-06,139.100006,108.73999800000001,108.6779984,140.6424,[139.3919421]
2019-09-09,137.520004,108.20999900000001,108.22799979999999,140.99634,[139.27319123]
2019-09-10,136.080002,109.37999700000002,109.41399840000001,141.1832,[138.08078554]
2019-09-11,136.119995,111.23999800000001,111.0199996,141.14925,[136.18743863]
2019-09-12,137.520004,111.70999900000001,111.76399839999999,141.01437,[136.15881122]
2019-09-13,137.320007,112.91000400000003,112.9220018,140.96101,[137.59905141]
2019-09-16,136.330002,113.37000300000003,113.1700014,140.9287,[137.54027102]
2019-09-17,137.389999,112.13999900000003,112.12799820000001,140.82436,[136.74930157]
2019-09-18,138.520004,113.20999900000002,113.1700014,140.79088,[137.36912814]
2019-09-19,141.070007,111.69999700000001,111.76399839999999,140.89076,[138.22262452]
2019-09-20,139.440002,113.57000000000002,113.4080018,141.27026,[140.86183258]
2019-09-23,139.139999,114.26000200000003,114.2940018,141.60477,[139.51652853]
2019-09-24,137.380005,114.66999800000002,114.4320008,141.8709,[139.37098484]
2019-09-25,139.360001,114.44999700000002,114.4320008,141.92535,[137.41514298]
2019-09-26,139.53999299999998,113.98000300000002,114.1180024,142.04921,[139.2840322]
2019-09-27,137.729996,114.41000400000003,114.4320008,142.20236,[139.52536047]
2019-09-30,139.029999,114.37000300000003,114.4320008,142.1973,[138.23174186]
2019-10-01,137.070007,115.61000100000003,115.0099992,142.23561,[139.20512083]
2019-10-02,134.649994,115.15000200000003,115.0099992,142.11284,[137.0474294]
2019-10-03,136.279999,115.16999800000002,115.0099992,141.71503,[135.41360305]
2019-10-04,138.119995,112.79000100000003,112.7000016,141.36517,[136.46193929]
2019-10-07,137.119995,112.12999700000003,112.12799820000001,141.22232,[137.75823756]
2019-10-08,135.669998,110.84999800000001,110.85599959999999,141.10098,[137.51925806]
2019-10-09,138.240005,112.26000200000003,112.18999920000002,140.87996,[136.22413482]
2019-10-10,139.100006,106.16000400000001,106.19000120000001,140.86115,[137.90179133]
2019-10-11,139.679993,105.91000400000001,105.95800019999999,141.01016,[138.64970901]
2019-10-14,139.550003,109.57000000000001,109.58399979999999,141.28041,[139.86166783]
2019-10-15,141.570007,107.59999800000001,107.5799988,141.57623,[139.59337486]
2019-10-16,140.41000400000001,111.00000000000001,110.9380004,142.03893,[141.17999903]
2019-10-17,139.690002,110.70999900000001,110.85599959999999,142.43466,[140.30954657]
2019-10-18,137.41000400000001,108.50000000000001,108.4999986,142.70508,[140.03446327]
2019-10-21,138.429993,108.66000400000001,108.601999,142.69043,[137.73976917]
2019-10-22,136.369995,109.62999700000002,109.61799919999999,142.63126,[138.5388937]
2019-10-23,137.240005,108.09999800000001,108.13799879999999,142.36588,[136.7047973]
2019-10-24,139.940002,102.32000000000001,102.2200012,142.10416,[137.69046386]
2019-10-25,140.729996,108.30000300000002,108.28200079999999,142.09924,[139.70649509]
2019-10-28,144.190002,106.95999900000001,106.94000099999998,142.28256,[140.47572244]
2019-10-29,142.830002,103.84999800000001,103.88600119999998,142.84917,[144.00376512]
2019-10-30,144.610001,103.73000300000001,103.88600120000001,143.427,[142.48560517]
2019-10-31,143.369995,106.80999800000001,106.89000100000001,144.12637,[144.43574009]
2019-11-01,143.720001,105.919998,105.95800019999999,144.70917,[143.12428147]
2019-11-04,144.550003,106.16000400000001,106.19000120000001,145.21931,[143.71478293]
2019-11-05,144.46000700000002,107.51000200000001,107.56199960000001,145.71822,[144.50317631]
2019-11-06,144.059998,107.72000100000001,107.6720016,146.15517,[144.41246923]
2019-11-07,144.259995,111.95999900000001,112.02999719999998,146.48784,[144.34340658]
2019-11-08,145.96000700000002,111.75000000000001,111.76399839999999,146.75783,[144.30067482]
2019-11-11,146.110001,109.57000000000001,109.58399979999999,147.11984,[145.75277558]
2019-11-12,147.070007,106.87000300000001,106.89000100000001,147.50139,[146.05777961]
2019-11-13,147.309998,106.94000200000002,106.94000099999998,147.94388,[147.11170399]
2019-11-14,148.059998,104.97000100000001,104.88800219999999,148.39545,[147.172238]
2019-11-15,149.970001,107.27999900000002,107.3099992,148.8774,[147.9109483]
2019-11-18,150.33999599999999,108.29000100000002,108.28200079999999,149.49605,[149.70256889]
2019-11-19,150.389999,104.62000300000001,104.744002,150.15282,[150.12794323]
2019-11-20,149.619995,101.70999900000001,101.68599839999999,150.77504,[150.44500513]
2019-11-21,149.479996,103.11000100000001,103.298001,151.2586,[149.65228423]
2019-11-22,149.58999599999999,103.07000000000001,103.05,151.62157,[149.49748428]
2019-11-25,151.229996,106.47000100000001,106.268001,151.90132,[149.64756219]
2019-11-26,152.029999,107.13999900000002,107.0759994,152.25597,[151.16734638]
2019-11-27,152.320007,111.12000300000001,111.0199996,152.67816,[151.95551425]
2019-11-29,151.380005,110.19000200000002,110.09199960000001,153.11949,[152.36381]
2019-12-02,149.550003,110.88999900000002,110.85599960000002,153.44972,[151.49116606]
2019-12-03,149.309998,112.08999600000003,112.06799759999998,153.54167,[149.79470232]
2019-12-04,149.850006,108.51999700000002,108.4999986,153.49365,[149.53118063]
2019-12-05,149.929993,109.19000200000002,109.21999960000001,153.42566,[149.91251288]
2019-12-06,151.75,104.82000000000001,104.8880022,153.35674,[150.17045895]
2019-12-09,151.360001,107.58999600000001,107.5799988,153.45128,[151.83055315]
2019-12-10,151.130005,108.58999600000001,108.551999,153.57726,[151.32017084]
2019-12-11,151.699997,109.08000200000002,109.10599959999999,153.6919,[151.29988284]
2019-12-12,153.240005,109.44999700000001,109.48999800000001,153.84232,[151.63650439]
2019-12-13,154.529999,106.02999900000002,105.9919998,154.12851,[152.96126409]
2019-12-16,155.529999,102.88999900000002,102.7759996,154.56227,[154.39187762]
2019-12-17,154.690002,103.97000100000001,103.88600120000001,155.11337,[155.41420009]
2019-12-18,154.369995,103.69000200000002,103.88600120000001,155.5984,[154.68382405]
2019-12-19,155.71000700000002,101.51000200000001,101.55999899999999,155.98537,[154.41495355]
2019-12-20,157.41000400000001,98.23000300000001,98.26399999999998,156.4062,[155.50406014]
2019-12-23,157.41000400000001,94.12999700000002,94.12199860000001,156.94598,[157.14224566]
2019-12-24,157.380005,100.55999800000001,100.6,157.48907,[157.47279123]
2019-12-26,158.669998,101.18000000000002,101.1300018,157.98445,[157.48572004]
2019-12-27,158.96000700000002,100.38999900000002,100.3,158.52397,[158.41956942]
2019-12-30,157.58999599999999,101.57000000000001,101.6179992,159.05583,[158.76161909]
2019-12-31,157.699997,101.12000300000001,101.1300018,159.41788,[157.8732513]
